#	Visible?	Starred?	Identified Proteins (1461)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	D676_AT (AT)	D676_CST (CST)	D676_IgG (IgG)	D676_Th (Th)
53	TRUE	Empty	Cluster of Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 (P50395)	P50395 [2]	GDI2	51 kDa	TRUE	unknown	20	25	22	20
53.1	TRUE	Empty	    Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2	P50395	GDI2	51 kDa	TRUE	unknown	19	20	19	19
53.2	TRUE	Empty	    Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2	P31150	GDI1	51 kDa	TRUE	unknown	8	11	11	8
54	TRUE	Empty	Unconventional myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=4	O00159	MYO1C	122 kDa		unknown	20	22	23	22
55	TRUE	Empty	Pericentrin OS=Homo sapiens GN=PCNT PE=1 SV=4	O95613	PCNT	378 kDa		unknown	2	0	0	82
56	TRUE	Empty	Catenin delta-1 OS=Homo sapiens GN=CTNND1 PE=1 SV=1	O60716	CTNND1	108 kDa		unknown	23	23	21	24
57	TRUE	Empty	Tropomodulin-3 OS=Homo sapiens GN=TMOD3 PE=1 SV=1	Q9NYL9	TMOD3	40 kDa		unknown	21	19	22	19
58	TRUE	Empty	Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2	P07355	ANXA2	39 kDa		unknown	21	20	21	18
59	TRUE	Empty	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	Q14247	CTTN	62 kDa		unknown	24	23	19	24
60	TRUE	Empty	Tropomyosin alpha-3 chain OS=Homo sapiens GN=TPM3 PE=1 SV=2	P06753	TPM3	33 kDa	TRUE	unknown	24	20	21	19
61	TRUE	Empty	Beta/gamma crystallin domain-containing protein 1 OS=Homo sapiens GN=CRYBG1 PE=1 SV=3	Q9Y4K1	CRYBG1	189 kDa		unknown	22	24	19	24
62	TRUE	Empty	Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3	P23528	CFL1	19 kDa		unknown	20	22	18	20
63	TRUE	Empty	PDZ and LIM domain protein 7 OS=Homo sapiens GN=PDLIM7 PE=1 SV=1	Q9NR12	PDLIM7	50 kDa		unknown	26	20	16	18
64	TRUE	Empty	Signal-induced proliferation-associated 1-like protein 1 OS=Homo sapiens GN=SIPA1L1 PE=1 SV=4	O43166	SIPA1L1	200 kDa	TRUE	unknown	20	25	22	20
65	TRUE	Empty	Glucocorticoid receptor OS=Homo sapiens GN=NR3C1 PE=1 SV=1	P04150	NR3C1	86 kDa	TRUE	unknown	34	27	0	21
66	TRUE	Empty	Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1	P60842	EIF4A1	46 kDa	TRUE	unknown	18	20	18	18
67	TRUE	Empty	Cluster of Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3 (P61158)	P61158 [3]	ACTR3	47 kDa	TRUE	unknown	17	21	17	19
67.1	TRUE	Empty	    Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3	P61158	ACTR3	47 kDa	TRUE	unknown	15	18	15	17
67.2	TRUE	Empty	    Actin-related protein 3B OS=Homo sapiens GN=ACTR3B PE=2 SV=1	Q9P1U1	ACTR3B	48 kDa	TRUE	unknown	5	6	5	5
67.3	TRUE	Empty	    Actin-related protein 3C OS=Homo sapiens GN=ACTR3C PE=2 SV=1	Q9C0K3	ACTR3C	24 kDa	TRUE	unknown	0	2	0	0
68	TRUE	Empty	Ladinin-1 OS=Homo sapiens GN=LAD1 PE=1 SV=2	O00515	LAD1	57 kDa		unknown	17	19	16	20
69	TRUE	Empty	Prelamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1	P02545	LMNA	74 kDa		unknown	19	17	19	18
70	TRUE	Empty	Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens GN=ARPC2 PE=1 SV=1	O15144	ARPC2	34 kDa		unknown	20	22	17	19
71	TRUE	Empty	Cluster of Unconventional myosin-Ib OS=Homo sapiens GN=MYO1B PE=1 SV=3 (O43795)	O43795 [2]	MYO1B	132 kDa	TRUE	unknown	20	20	16	24
71.1	TRUE	Empty	    Unconventional myosin-Ib OS=Homo sapiens GN=MYO1B PE=1 SV=3	O43795	MYO1B	132 kDa	TRUE	unknown	20	20	16	23
71.2	TRUE	Empty	    Unconventional myosin-Ia OS=Homo sapiens GN=MYO1A PE=2 SV=1	Q9UBC5	MYO1A	118 kDa	TRUE	unknown	0	0	0	0
72	TRUE	Empty	Tight junction protein ZO-3 OS=Homo sapiens GN=TJP3 PE=1 SV=3	O95049	TJP3	101 kDa		unknown	18	25	18	17
73	TRUE	Empty	Cluster of Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2 (P06733)	P06733 [3]	ENO1	47 kDa	TRUE	unknown	18	23	19	17
73.1	TRUE	Empty	    Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2	P06733	ENO1	47 kDa	TRUE	unknown	18	22	19	16
73.2	TRUE	Empty	    Beta-enolase OS=Homo sapiens GN=ENO3 PE=1 SV=5	P13929	ENO3	47 kDa	TRUE	unknown	0	0	0	0
73.3	TRUE	Empty	    Gamma-enolase OS=Homo sapiens GN=ENO2 PE=1 SV=3	P09104	ENO2	47 kDa	TRUE	unknown	0	0	0	0
74	TRUE	Empty	Mitotic interactor and substrate of PLK1 OS=Homo sapiens GN=MISP PE=1 SV=1	Q8IVT2	MISP	75 kDa		unknown	19	19	16	21
75	TRUE	Empty	Cluster of Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2 (P62937)	P62937 [3]	PPIA	18 kDa	TRUE	unknown	18	18	12	19
75.1	TRUE	Empty	    Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	P62937	PPIA	18 kDa	TRUE	unknown	18	18	12	19
75.2	TRUE	Empty	    Peptidyl-prolyl cis-trans isomerase A-like 4A OS=Homo sapiens GN=PPIAL4A PE=2 SV=1	Q9Y536	PPIAL4A	18 kDa	TRUE	unknown	0	0	0	0
75.3	TRUE	Empty	    Peptidyl-prolyl cis-trans isomerase A-like 4D OS=Homo sapiens GN=PPIAL4D PE=3 SV=1	F5H284	PPIAL4D	18 kDa	TRUE	unknown	0	0	0	0
76	TRUE	Empty	Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3	Q92614	MYO18A	233 kDa		unknown	19	24	19	23
77	TRUE	Empty	Coronin-1B OS=Homo sapiens GN=CORO1B PE=1 SV=1	Q9BR76	CORO1B	54 kDa		unknown	20	18	13	16
78	TRUE	Empty	Protein unc-45 homolog A OS=Homo sapiens GN=UNC45A PE=1 SV=1	Q9H3U1	UNC45A	103 kDa		unknown	15	18	16	18
79	TRUE	Empty	Cluster of Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3 (P06899)	P06899 [8]	HIST1H2BJ	14 kDa	TRUE	unknown	16	17	15	16
79.1	TRUE	Empty	    Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3	P06899 (+4)	HIST1H2BJ	14 kDa	TRUE	unknown	12	15	13	14
79.2	TRUE	Empty	    Histone H2B type 1-N OS=Homo sapiens GN=HIST1H2BN PE=1 SV=3	Q99877	HIST1H2BN	14 kDa	TRUE	unknown	13	15	13	14
79.3	TRUE	Empty	    Histone H2B type 1-D OS=Homo sapiens GN=HIST1H2BD PE=1 SV=2	P58876	HIST1H2BD	14 kDa	TRUE	unknown	0	0	0	0
79.4	TRUE	Empty	    Histone H2B type 1-A OS=Homo sapiens GN=HIST1H2BA PE=1 SV=3	Q96A08	HIST1H2BA	14 kDa	TRUE	unknown	4	0	0	0
80	TRUE	Empty	Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2	Q13045	FLII	145 kDa		unknown	17	15	13	20
81	TRUE	Empty	182 kDa tankyrase-1-binding protein OS=Homo sapiens GN=TNKS1BP1 PE=1 SV=4	Q9C0C2	TNKS1BP1	182 kDa		unknown	17	12	15	22
82	TRUE	Empty	Cluster of Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 (Q15365)	Q15365 [3]	PCBP1	37 kDa	TRUE	unknown	16	15	20	20
82.1	TRUE	Empty	    Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2	Q15365	PCBP1	37 kDa	TRUE	unknown	10	10	9	12
82.2	TRUE	Empty	    Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1	Q15366	PCBP2	39 kDa	TRUE	unknown	9	8	14	11
82.3	TRUE	Empty	    Poly(rC)-binding protein 3 OS=Homo sapiens GN=PCBP3 PE=2 SV=2	P57721	PCBP3	39 kDa	TRUE	unknown	0	0	0	0
83	TRUE	Empty	Thyroid receptor-interacting protein 6 OS=Homo sapiens GN=TRIP6 PE=1 SV=3	Q15654	TRIP6	50 kDa		unknown	16	16	13	18
84	TRUE	Empty	Cluster of Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=2 (P60660)	P60660 [2]	MYL6	17 kDa	TRUE	unknown	15	16	11	18
84.1	TRUE	Empty	    Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=2	P60660	MYL6	17 kDa	TRUE	unknown	14	15	11	16
84.2	TRUE	Empty	    Myosin light chain 6B OS=Homo sapiens GN=MYL6B PE=1 SV=1	P14649	MYL6B	23 kDa	TRUE	unknown	5	5	3	6
85	TRUE	Empty	14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1	P62258	YWHAE	29 kDa	TRUE	unknown	11	17	14	16
86	TRUE	Empty	Epidermal growth factor receptor kinase substrate 8 OS=Homo sapiens GN=EPS8 PE=1 SV=1	Q12929	EPS8	92 kDa		unknown	14	18	14	17
87	TRUE	Empty	Cluster of Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens GN=PPP1CB PE=1 SV=3 (P62140)	P62140 [3]	PPP1CB	37 kDa	TRUE	unknown	15	15	13	16
87.1	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens GN=PPP1CB PE=1 SV=3	P62140	PPP1CB	37 kDa	TRUE	unknown	10	10	9	10
87.2	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1	P62136	PPP1CA	38 kDa	TRUE	unknown	9	9	8	8
87.3	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens GN=PPP1CC PE=1 SV=1	P36873	PPP1CC	37 kDa	TRUE	unknown	5	5	6	6
88	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6	Q00839	HNRNPU	91 kDa		unknown	16	14	15	14
89	TRUE	Empty	NEDD4-binding protein 3 OS=Homo sapiens GN=N4BP3 PE=1 SV=3	O15049	N4BP3	60 kDa		unknown	14	13	16	17
90	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1	P61978	HNRNPK	51 kDa		unknown	15	14	18	11
91	TRUE	Empty	Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5	Q14204	DYNC1H1	532 kDa		unknown	23	17	22	18
92	TRUE	Empty	Lipoma-preferred partner OS=Homo sapiens GN=LPP PE=1 SV=1	Q93052	LPP	66 kDa		unknown	17	19	11	15
93	TRUE	Empty	Cluster of Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2 (P50570)	P50570 [3]	DNM2	98 kDa	TRUE	unknown	15	20	12	17
93.1	TRUE	Empty	    Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2	P50570	DNM2	98 kDa	TRUE	unknown	14	18	9	16
93.2	TRUE	Empty	    Dynamin-3 OS=Homo sapiens GN=DNM3 PE=1 SV=4	Q9UQ16	DNM3	98 kDa	TRUE	unknown	5	0	0	0
93.3	TRUE	Empty	    Dynamin-1 OS=Homo sapiens GN=DNM1 PE=1 SV=2	Q05193	DNM1	97 kDa	TRUE	unknown	0	5	6	4
94	TRUE	Empty	InaD-like protein OS=Homo sapiens GN=PATJ PE=1 SV=3	Q8NI35	PATJ	196 kDa		unknown	16	13	15	16
95	TRUE	Empty	Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1	Q15942	ZYX	61 kDa		unknown	14	15	13	15
96	TRUE	Empty	Erbin OS=Homo sapiens GN=ERBIN PE=1 SV=2	Q96RT1	ERBIN	158 kDa	TRUE	unknown	15	15	13	17
97	TRUE	Empty	Cluster of Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens GN=CYFIP1 PE=1 SV=1 (Q7L576)	Q7L576 [2]	CYFIP1	145 kDa	TRUE	unknown	14	14	12	16
97.1	TRUE	Empty	    Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens GN=CYFIP1 PE=1 SV=1	Q7L576	CYFIP1	145 kDa	TRUE	unknown	13	14	11	16
97.2	TRUE	Empty	    Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens GN=CYFIP2 PE=1 SV=2	Q96F07	CYFIP2	148 kDa	TRUE	unknown	8	6	7	7
98	TRUE	Empty	Septin-9 OS=Homo sapiens GN=SEPT9 PE=1 SV=2	Q9UHD8	SEPT9	65 kDa		unknown	14	12	12	17
99	TRUE	Empty	Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3	Q9Y490	TLN1	270 kDa		unknown	11	10	15	20
100	TRUE	Empty	Cluster of Myosin regulatory light chain 12A OS=Homo sapiens GN=MYL12A PE=1 SV=2 (P19105)	P19105 [2]	MYL12A	20 kDa	TRUE	unknown	10	15	12	12
100.1	TRUE	Empty	    Myosin regulatory light chain 12A OS=Homo sapiens GN=MYL12A PE=1 SV=2	P19105	MYL12A	20 kDa	TRUE	unknown	10	15	12	12
100.2	TRUE	Empty	    Myosin regulatory light polypeptide 9 OS=Homo sapiens GN=MYL9 PE=1 SV=4	P24844	MYL9	20 kDa	TRUE	unknown	0	0	0	0
101	TRUE	Empty	Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2	P20700	LMNB1	66 kDa		unknown	13	13	11	14
102	TRUE	Empty	Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5	Q13263	TRIM28	89 kDa		unknown	15	21	8	14
103	TRUE	Empty	Cytospin-A OS=Homo sapiens GN=SPECC1L PE=1 SV=2	Q69YQ0	SPECC1L	125 kDa		unknown	13	13	10	16
104	TRUE	Empty	Disks large homolog 5 OS=Homo sapiens GN=DLG5 PE=1 SV=4	Q8TDM6	DLG5	214 kDa		unknown	19	13	13	18
105	TRUE	Empty	Unconventional myosin-VI OS=Homo sapiens GN=MYO6 PE=1 SV=4	Q9UM54	MYO6	150 kDa		unknown	11	15	12	13
106	TRUE	Empty	Pleckstrin homology domain-containing family A member 6 OS=Homo sapiens GN=PLEKHA6 PE=1 SV=4	Q9Y2H5	PLEKHA6	117 kDa		unknown	14	16	15	18
107	TRUE	Empty	Cluster of ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3 (O00571)	O00571 [2]	DDX3X	73 kDa	TRUE	unknown	13	15	10	12
107.1	TRUE	Empty	    ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3	O00571	DDX3X	73 kDa	TRUE	unknown	13	14	10	12
107.2	TRUE	Empty	    ATP-dependent RNA helicase DDX3Y OS=Homo sapiens GN=DDX3Y PE=1 SV=2	O15523	DDX3Y	73 kDa	TRUE	unknown	8	9	7	6
108	TRUE	Empty	Signal-induced proliferation-associated 1-like protein 3 OS=Homo sapiens GN=SIPA1L3 PE=1 SV=3	O60292	SIPA1L3	195 kDa	TRUE	unknown	13	14	13	12
109	TRUE	Empty	"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3"	P11586	MTHFD1	102 kDa		unknown	11	12	13	13
110	TRUE	Empty	DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3	P78527	PRKDC	469 kDa		unknown	15	12	16	15
111	TRUE	Empty	Protein TANC2 OS=Homo sapiens GN=TANC2 PE=1 SV=3	Q9HCD6	TANC2	220 kDa	TRUE	unknown	11	11	13	22
112	TRUE	Empty	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	Q9ULV4	CORO1C	53 kDa	TRUE	unknown	11	12	13	12
113	TRUE	Empty	PDZ and LIM domain protein 1 OS=Homo sapiens GN=PDLIM1 PE=1 SV=4	O00151	PDLIM1	36 kDa		unknown	15	12	10	13
114	TRUE	Empty	Cluster of Unconventional myosin-Id OS=Homo sapiens GN=MYO1D PE=1 SV=2 (O94832)	O94832 [2]	MYO1D	116 kDa	TRUE	unknown	11	16	9	13
114.1	TRUE	Empty	    Unconventional myosin-Id OS=Homo sapiens GN=MYO1D PE=1 SV=2	O94832	MYO1D	116 kDa	TRUE	unknown	11	15	8	13
114.2	TRUE	Empty	    Unconventional myosin-Ig OS=Homo sapiens GN=MYO1G PE=1 SV=2	B0I1T2	MYO1G	116 kDa	TRUE	unknown	0	0	1	0
115	TRUE	Empty	Cluster of Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1 (P22392)	P22392 [3]	NME2	17 kDa	TRUE	unknown	11	13	11	12
115.1	TRUE	Empty	    Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1	P22392	NME2	17 kDa	TRUE	unknown	8	9	7	8
115.2	TRUE	Empty	    Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1	P15531	NME1	17 kDa	TRUE	unknown	7	9	7	7
115.3	TRUE	Empty	    Putative nucleoside diphosphate kinase OS=Homo sapiens GN=NME2P1 PE=5 SV=1	O60361	NME2P1	16 kDa	TRUE	unknown	0	0	0	0
116	TRUE	Empty	Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2	P62805	HIST1H4A	11 kDa		unknown	13	14	9	12
117	TRUE	Empty	Cluster of Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1 (Q06830)	Q06830 [2]	PRDX1	22 kDa	TRUE	unknown	9	12	12	13
117.1	TRUE	Empty	    Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	Q06830	PRDX1	22 kDa	TRUE	unknown	9	12	12	13
117.2	TRUE	Empty	    Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1	Q13162	PRDX4	31 kDa	TRUE	unknown	0	0	0	0
118	TRUE	Empty	Nuclear receptor coactivator 3 OS=Homo sapiens GN=NCOA3 PE=1 SV=1	Q9Y6Q9	NCOA3	155 kDa		unknown	21	23	0	3
119	TRUE	Empty	Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Homo sapiens GN=SLC9A3R1 PE=1 SV=4	O14745	SLC9A3R1	39 kDa		unknown	15	14	14	12
120	TRUE	Empty	WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4	O75083	WDR1	66 kDa		unknown	11	15	11	11
121	TRUE	Empty	AP-2 complex subunit alpha-1 OS=Homo sapiens GN=AP2A1 PE=1 SV=3	O95782	AP2A1	108 kDa	TRUE	unknown	12	10	11	12
122	TRUE	Empty	Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1	P17844	DDX5	69 kDa	TRUE	unknown	11	12	11	11
123	TRUE	Empty	40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3	P46781	RPS9	23 kDa		unknown	10	11	10	11
124	TRUE	Empty	Actin-related protein 2 OS=Homo sapiens GN=ACTR2 PE=1 SV=1	P61160	ACTR2	45 kDa		unknown	13	11	13	12
125	TRUE	Empty	LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2	Q14847	LASP1	30 kDa		unknown	12	15	12	9
126	TRUE	Empty	Cluster of Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2 (Q5JWF2)	Q5JWF2 [6]	GNAS	111 kDa	TRUE	unknown	12	14	11	11
126.1	TRUE	Empty	    Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2	Q5JWF2	GNAS	111 kDa	TRUE	unknown	4	6	7	4
126.2	TRUE	Empty	    Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens GN=GNAI2 PE=1 SV=3	P04899	GNAI2	40 kDa	TRUE	unknown	5	6	3	5
126.3	TRUE	Empty	    Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3	P08754	GNAI3	41 kDa	TRUE	unknown	4	5	4	4
126.4	TRUE	Empty	    Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Homo sapiens GN=GNAI1 PE=1 SV=2	P63096	GNAI1	40 kDa	TRUE	unknown	0	0	0	0
126.5	TRUE	Empty	    Guanine nucleotide-binding protein G(olf) subunit alpha OS=Homo sapiens GN=GNAL PE=1 SV=1	P38405	GNAL	44 kDa	TRUE	unknown	0	0	0	0
126.6	TRUE	Empty	    Guanine nucleotide-binding protein G(t) subunit alpha-3 OS=Homo sapiens GN=GNAT3 PE=2 SV=2	A8MTJ3	GNAT3	40 kDa	TRUE	unknown	0	0	0	0
127	TRUE	Empty	Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	P07737	PFN1	15 kDa		unknown	10	12	10	12
128	TRUE	Empty	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2	P22626	HNRNPA2B1	37 kDa		unknown	13	12	10	11
129	TRUE	Empty	Septin-2 OS=Homo sapiens GN=SEPT2 PE=1 SV=1	Q15019	SEPT2	41 kDa	TRUE	unknown	10	13	10	12
130	TRUE	Empty	EF-hand domain-containing protein D1 OS=Homo sapiens GN=EFHD1 PE=1 SV=1	Q9BUP0	EFHD1	27 kDa	TRUE	unknown	12	13	10	12
131	TRUE	Empty	Cluster of Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2 (P11940)	P11940 [3]	PABPC1	71 kDa	TRUE	unknown	13	14	10	14
131.1	TRUE	Empty	    Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2	P11940	PABPC1	71 kDa	TRUE	unknown	13	13	10	14
131.2	TRUE	Empty	    Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1	Q13310	PABPC4	71 kDa	TRUE	unknown	0	0	0	0
131.3	TRUE	Empty	    Polyadenylate-binding protein 1-like OS=Homo sapiens GN=PABPC1L PE=2 SV=1	Q4VXU2	PABPC1L	68 kDa	TRUE	unknown	0	0	0	0
132	TRUE	Empty	F-actin-capping protein subunit beta OS=Homo sapiens GN=CAPZB PE=1 SV=4	P47756	CAPZB	31 kDa		unknown	7	11	11	12
133	TRUE	Empty	Cluster of ADP-ribosylation factor 3 OS=Homo sapiens GN=ARF3 PE=1 SV=2 (P61204)	P61204 [3]	ARF3	21 kDa	TRUE	unknown	11	12	12	10
133.1	TRUE	Empty	    ADP-ribosylation factor 3 OS=Homo sapiens GN=ARF3 PE=1 SV=2	P61204	ARF3	21 kDa	TRUE	unknown	8	9	8	7
133.2	TRUE	Empty	    ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3	P18085	ARF4	21 kDa	TRUE	unknown	6	6	7	5
133.3	TRUE	Empty	    ADP-ribosylation factor 5 OS=Homo sapiens GN=ARF5 PE=1 SV=2	P84085	ARF5	21 kDa	TRUE	unknown	0	0	0	0
134	TRUE	Empty	Cluster of Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=1 (Q13838)	Q13838 [2]	DDX39B	49 kDa	TRUE	unknown	12	11	8	13
134.1	TRUE	Empty	    Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=1	Q13838	DDX39B	49 kDa	TRUE	unknown	10	10	6	9
134.2	TRUE	Empty	    ATP-dependent RNA helicase DDX39A OS=Homo sapiens GN=DDX39A PE=1 SV=2	O00148	DDX39A	49 kDa	TRUE	unknown	9	8	6	10
135	TRUE	Empty	Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2	Q86VP6	CAND1	136 kDa		unknown	10	11	12	11
136	TRUE	Empty	Cluster of Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3 (P00558)	P00558 [2]	PGK1	45 kDa	TRUE	unknown	9	13	7	13
136.1	TRUE	Empty	    Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	P00558	PGK1	45 kDa	TRUE	unknown	9	13	7	13
136.2	TRUE	Empty	    Phosphoglycerate kinase 2 OS=Homo sapiens GN=PGK2 PE=1 SV=3	P07205	PGK2	45 kDa	TRUE	unknown	0	0	0	0
137	TRUE	Empty	PDZ and LIM domain protein 5 OS=Homo sapiens GN=PDLIM5 PE=1 SV=5	Q96HC4	PDLIM5	64 kDa		unknown	11	11	8	12
138	TRUE	Empty	Cluster of Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3 (P19367)	P19367 [4]	HK1	102 kDa	TRUE	unknown	10	11	16	10
138.1	TRUE	Empty	    Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3	P19367	HK1	102 kDa	TRUE	unknown	9	11	12	9
138.2	TRUE	Empty	    Hexokinase-2 OS=Homo sapiens GN=HK2 PE=1 SV=2	P52789	HK2	102 kDa	TRUE	unknown	0	0	0	0
138.3	TRUE	Empty	    Putative hexokinase HKDC1 OS=Homo sapiens GN=HKDC1 PE=1 SV=3	Q2TB90	HKDC1	103 kDa	TRUE	unknown	0	0	0	0
138.4	TRUE	Empty	    Hexokinase-3 OS=Homo sapiens GN=HK3 PE=1 SV=2	P52790	HK3	99 kDa	TRUE	unknown	0	0	4	0
139	TRUE	Empty	CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3	P27708	CAD	243 kDa		unknown	11	11	9	13
140	TRUE	Empty	F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3	P52907	CAPZA1	33 kDa	TRUE	unknown	12	16	13	14
141	TRUE	Empty	Actin-related protein 2/3 complex subunit 4 OS=Homo sapiens GN=ARPC4 PE=1 SV=3	P59998	ARPC4	20 kDa		unknown	10	9	11	10
142	TRUE	Empty	Partitioning defective 3 homolog OS=Homo sapiens GN=PARD3 PE=1 SV=2	Q8TEW0	PARD3	151 kDa		unknown	13	12	9	10
143	TRUE	Empty	Neurabin-2 OS=Homo sapiens GN=PPP1R9B PE=1 SV=2	Q96SB3	PPP1R9B	89 kDa	TRUE	unknown	13	15	10	15
144	TRUE	Empty	Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3	Q9UQB3	CTNND2	133 kDa	TRUE	unknown	12	10	11	10
145	TRUE	Empty	Cadherin-1 OS=Homo sapiens GN=CDH1 PE=1 SV=3	P12830	CDH1	97 kDa		unknown	11	13	7	9
