#	Visible?	Starred?	Identified Proteins (1976)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	1	2	3	4	5	6	7	8	9
36	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3	P52272	HNRNPM	78 kDa		unknown	14	13	16	15	24	18	31	28	17
37	TRUE	Empty	Cluster of Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3 (P06899)	P06899 [13]	HIST1H2BJ	14 kDa	TRUE	unknown	28	27	23	16	16	10	14	22	12
37.1	TRUE	Empty	    Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3	P06899 (+4)	HIST1H2BJ	14 kDa	TRUE	unknown	26	25	21	14	14	8	12	20	10
37.2	TRUE	Empty	    Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3	O60814 (+7)	HIST1H2BK	14 kDa	TRUE	unknown	26	25	21	15	12	8	12	19	10
38	TRUE	Empty	Cluster of Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 (Q15365)	Q15365 [4]	PCBP1	37 kDa	TRUE	unknown	19	20	24	8	16	20	20	19	16
38.1	TRUE	Empty	    Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2	Q15365	PCBP1	37 kDa	TRUE	unknown	10	17	15	5	11	12	11	13	9
38.2	TRUE	Empty	    Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1	Q15366	PCBP2	39 kDa	TRUE	unknown	11	7	11	5	7	11	11	9	9
38.3	TRUE	Empty	    Poly(rC)-binding protein 3 OS=Homo sapiens GN=PCBP3 PE=2 SV=2	P57721	PCBP3	39 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
38.4	TRUE	Empty	    Poly(rC)-binding protein 4 OS=Homo sapiens GN=PCBP4 PE=2 SV=1	P57723	PCBP4	41 kDa	TRUE	unknown	0	0	0	0	0	0	2	0	0
39	TRUE	Empty	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2	P22626	HNRNPA2B1	37 kDa		unknown	15	16	23	15	18	15	18	23	15
40	TRUE	Empty	Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1	P17844	DDX5	69 kDa	TRUE	unknown	17	20	19	11	20	15	20	22	17
41	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6	Q00839	HNRNPU	91 kDa		unknown	16	19	15	19	18	16	23	22	18
42	TRUE	Empty	Cluster of Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2 (P11940)	P11940 [6]	PABPC1	71 kDa	TRUE	unknown	16	18	16	9	26	31	28	23	24
42.1	TRUE	Empty	    Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2	P11940	PABPC1	71 kDa	TRUE	unknown	15	17	15	8	22	29	24	21	23
42.2	TRUE	Empty	    Polyadenylate-binding protein 3 OS=Homo sapiens GN=PABPC3 PE=1 SV=2	Q9H361	PABPC3	70 kDa	TRUE	unknown	0	5	0	5	9	12	11	11	9
42.3	TRUE	Empty	    Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1	Q13310	PABPC4	71 kDa	TRUE	unknown	6	5	7	3	7	9	8	6	8
42.4	TRUE	Empty	    Polyadenylate-binding protein 1-like OS=Homo sapiens GN=PABPC1L PE=2 SV=1	Q4VXU2	PABPC1L	68 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
42.5	TRUE	Empty	    Polyadenylate-binding protein 1-like 2 OS=Homo sapiens GN=PABPC1L2A PE=2 SV=1	Q5JQF8	PABPC1L2A	23 kDa	TRUE	unknown	0	0	0	0	3	0	0	0	0
42.6	TRUE	Empty	    Polyadenylate-binding protein 5 OS=Homo sapiens GN=PABPC5 PE=2 SV=1	Q96DU9	PABPC5	43 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
43	TRUE	Empty	Tight junction protein ZO-1 OS=Homo sapiens GN=TJP1 PE=1 SV=3	Q07157	TJP1	195 kDa		unknown	26	38	34	0	29	35	2	0	0
44	TRUE	Empty	Cluster of Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4 (P15311)	P15311 [3]	EZR	69 kDa	TRUE	unknown	52	49	49	1	3	0	2	3	0
44.1	TRUE	Empty	    Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4	P15311	EZR	69 kDa	TRUE	unknown	36	33	37	1	3	0	2	3	0
44.2	TRUE	Empty	    Radixin OS=Homo sapiens GN=RDX PE=1 SV=1	P35241	RDX	69 kDa	TRUE	unknown	30	25	25	0	2	0	1	3	0
44.3	TRUE	Empty	    Moesin OS=Homo sapiens GN=MSN PE=1 SV=3	P26038	MSN	68 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
45	TRUE	Empty	Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	P19338	NCL	77 kDa		unknown	17	14	16	20	11	11	21	23	21
46	TRUE	Empty	ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4	Q08211	DHX9	141 kDa		unknown	16	12	16	18	17	11	32	26	17
47	TRUE	Empty	Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2	P62805	HIST1H4A	11 kDa		unknown	21	29	22	12	14	7	12	17	8
48	TRUE	Empty	Cluster of Catenin alpha-1 OS=Homo sapiens GN=CTNNA1 PE=1 SV=1 (P35221)	P35221 [3]	CTNNA1	100 kDa	TRUE	unknown	43	44	43	0	5	5	4	3	2
48.1	TRUE	Empty	    Catenin alpha-1 OS=Homo sapiens GN=CTNNA1 PE=1 SV=1	P35221	CTNNA1	100 kDa	TRUE	unknown	41	38	42	0	4	3	4	3	2
48.2	TRUE	Empty	    Catenin alpha-2 OS=Homo sapiens GN=CTNNA2 PE=1 SV=5	P26232	CTNNA2	105 kDa	TRUE	unknown	10	12	10	0	0	2	0	0	0
48.3	TRUE	Empty	    Catenin alpha-3 OS=Homo sapiens GN=CTNNA3 PE=1 SV=2	Q9UI47	CTNNA3	100 kDa	TRUE	unknown	0	0	0	0	0	1	0	0	0
49	TRUE	Empty	Cluster of Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 (P60842)	P60842 [2]	EIF4A1	46 kDa	TRUE	unknown	21	21	18	4	15	16	17	17	12
49.1	TRUE	Empty	    Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1	P60842	EIF4A1	46 kDa	TRUE	unknown	21	20	18	4	14	16	17	17	12
49.2	TRUE	Empty	    Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=2	Q14240	EIF4A2	46 kDa	TRUE	unknown	9	9	8	3	9	9	10	9	6
50	TRUE	Empty	Golgin subfamily A member 2 OS=Homo sapiens GN=GOLGA2 PE=1 SV=3	Q08379	GOLGA2	113 kDa		unknown	4	4	5	0	11	11	26	30	32
51	TRUE	Empty	Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4	Q13561	DCTN2	44 kDa		unknown	9	12	11	3	13	15	29	14	15
52	TRUE	Empty	Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3	P14923	JUP	82 kDa	TRUE	unknown	27	31	31	3	6	6	5	7	4
53	TRUE	Empty	Cluster of Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2 (P51532)	P51532 [2]	SMARCA4	185 kDa	TRUE	unknown	4	10	2	1	53	0	18	45	0
53.1	TRUE	Empty	    Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2	P51532	SMARCA4	185 kDa	TRUE	unknown	3	10	2	0	40	0	15	36	0
53.2	TRUE	Empty	    Probable global transcription activator SNF2L2 OS=Homo sapiens GN=SMARCA2 PE=1 SV=2	P51531	SMARCA2	181 kDa	TRUE	unknown	2	4	2	1	29	0	11	25	0
54	TRUE	Empty	Cluster of Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3 (P04406)	P04406 [2]	GAPDH	36 kDa	TRUE	unknown	23	20	21	7	10	11	11	7	6
54.1	TRUE	Empty	    Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3	P04406	GAPDH	36 kDa	TRUE	unknown	23	20	21	7	10	11	11	7	6
54.2	TRUE	Empty	"    Glyceraldehyde-3-phosphate dehydrogenase, testis-specific OS=Homo sapiens GN=GAPDHS PE=1 SV=2"	O14556	GAPDHS	45 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
55	TRUE	Empty	Cluster of Tropomyosin alpha-4 chain OS=Homo sapiens GN=TPM4 PE=1 SV=3 (P67936)	P67936 [3]	TPM4	29 kDa	TRUE	unknown	37	38	23	2	5	5	5	4	0
55.1	TRUE	Empty	    Tropomyosin alpha-4 chain OS=Homo sapiens GN=TPM4 PE=1 SV=3	P67936	TPM4	29 kDa	TRUE	unknown	21	22	15	2	4	4	4	4	0
55.2	TRUE	Empty	    Tropomyosin alpha-1 chain OS=Homo sapiens GN=TPM1 PE=1 SV=2	P09493	TPM1	33 kDa	TRUE	unknown	21	23	10	1	2	1	1	0	0
55.3	TRUE	Empty	    Tropomyosin beta chain OS=Homo sapiens GN=TPM2 PE=1 SV=1	P07951	TPM2	33 kDa	TRUE	unknown	13	11	9	0	0	3	3	0	0
56	TRUE	Empty	Cluster of Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2 (P06733)	P06733 [2]	ENO1	47 kDa	TRUE	unknown	21	17	20	11	12	10	14	12	7
56.1	TRUE	Empty	    Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2	P06733	ENO1	47 kDa	TRUE	unknown	20	16	20	11	12	10	13	12	7
56.2	TRUE	Empty	    Beta-enolase OS=Homo sapiens GN=ENO3 PE=1 SV=5	P13929	ENO3	47 kDa	TRUE	unknown	6	4	0	0	0	0	0	0	0
57	TRUE	Empty	Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4	Q14160	SCRIB	175 kDa	TRUE	unknown	36	44	36	0	0	0	0	0	0
58	TRUE	Empty	Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1	P35222	CTNNB1	85 kDa	TRUE	unknown	33	36	38	2	1	2	1	0	0
59	TRUE	Empty	Disks large homolog 5 OS=Homo sapiens GN=DLG5 PE=1 SV=4	Q8TDM6	DLG5	214 kDa		unknown	17	6	12	0	1	16	27	6	40
60	TRUE	Empty	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1	Q8TAQ2	SMARCC2	133 kDa	TRUE	unknown	10	15	0	5	31	0	21	32	0
61	TRUE	Empty	AT-rich interactive domain-containing protein 1A OS=Homo sapiens GN=ARID1A PE=1 SV=3	O14497	ARID1A	242 kDa	TRUE	unknown	0	4	0	1	54	0	17	43	1
62	TRUE	Empty	Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2	P20700	LMNB1	66 kDa	TRUE	unknown	20	25	23	2	7	5	4	19	6
63	TRUE	Empty	Nuclear receptor coactivator 3 OS=Homo sapiens GN=NCOA3 PE=1 SV=1	Q9Y6Q9	NCOA3	155 kDa		unknown	0	11	2	0	49	1	5	46	0
64	TRUE	Empty	Cluster of Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2 (P62937)	P62937 [2]	PPIA	18 kDa	TRUE	unknown	18	18	14	7	10	10	10	11	10
64.1	TRUE	Empty	    Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	P62937	PPIA	18 kDa	TRUE	unknown	17	18	14	7	10	10	10	11	10
64.2	TRUE	Empty	    Peptidyl-prolyl cis-trans isomerase A-like 4G OS=Homo sapiens GN=PPIAL4G PE=3 SV=1	P0DN37	PPIAL4G	18 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
65	TRUE	Empty	Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	Q92841	DDX17	80 kDa	TRUE	unknown	13	13	13	6	15	6	17	16	10
66	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2	O60506	SYNCRIP	70 kDa	TRUE	unknown	7	9	9	4	19	19	19	17	18
67	TRUE	Empty	Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2	P07355	ANXA2	39 kDa		unknown	26	25	22	2	4	5	8	8	5
68	TRUE	Empty	Cluster of Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 (Q16777)	Q16777 [5]	HIST2H2AC	14 kDa	TRUE	unknown	16	14	18	7	10	11	11	11	7
68.1	TRUE	Empty	    Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4	Q16777 (+1)	HIST2H2AC	14 kDa	TRUE	unknown	12	11	13	4	7	7	7	8	4
68.2	TRUE	Empty	    Histone H2A type 1-B/E OS=Homo sapiens GN=HIST1H2AB PE=1 SV=2	P04908	HIST1H2AB	14 kDa	TRUE	unknown	11	11	13	7	6	7	7	6	5
68.3	TRUE	Empty	    Histone H2A type 2-B OS=Homo sapiens GN=HIST2H2AB PE=1 SV=3	Q8IUE6	HIST2H2AB	14 kDa	TRUE	unknown	8	7	8	4	6	6	7	6	4
68.4	TRUE	Empty	    Histone H2A type 1-A OS=Homo sapiens GN=HIST1H2AA PE=1 SV=3	Q96QV6	HIST1H2AA	14 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
69	TRUE	Empty	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	Q02878	RPL6	33 kDa		unknown	14	14	15	4	12	8	9	14	14
70	TRUE	Empty	Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2	Q14980	NUMA1	238 kDa		unknown	3	4	5	3	27	11	23	34	9
71	TRUE	Empty	Cluster of Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2 (Q14839)	Q14839 [3]	CHD4	218 kDa	TRUE	unknown	11	12	16	1	30	5	9	34	7
71.1	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2	Q14839	CHD4	218 kDa	TRUE	unknown	10	11	13	1	29	0	8	31	1
71.2	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 3 OS=Homo sapiens GN=CHD3 PE=1 SV=3	Q12873	CHD3	227 kDa	TRUE	unknown	5	0	8	0	7	3	4	8	4
71.3	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 5 OS=Homo sapiens GN=CHD5 PE=1 SV=1	Q8TDI0	CHD5	223 kDa	TRUE	unknown	0	0	0	0	8	1	0	8	2
72	TRUE	Empty	Cluster of EH domain-containing protein 1 OS=Homo sapiens GN=EHD1 PE=1 SV=2 (Q9H4M9)	Q9H4M9 [2]	EHD1	61 kDa	TRUE	unknown	9	5	5	1	18	14	23	17	17
72.1	TRUE	Empty	    EH domain-containing protein 1 OS=Homo sapiens GN=EHD1 PE=1 SV=2	Q9H4M9	EHD1	61 kDa	TRUE	unknown	9	5	5	1	18	14	23	17	17
72.2	TRUE	Empty	    EH domain-containing protein 2 OS=Homo sapiens GN=EHD2 PE=1 SV=2	Q9NZN4	EHD2	61 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
73	TRUE	Empty	Cluster of ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7 (P05141)	P05141 [3]	SLC25A5	33 kDa	TRUE	unknown	28	29	29	7	0	0	2	2	0
73.1	TRUE	Empty	    ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7	P05141	SLC25A5	33 kDa	TRUE	unknown	22	24	24	7	0	0	2	2	0
73.2	TRUE	Empty	    ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4	P12236	SLC25A6	33 kDa	TRUE	unknown	14	12	16	2	0	0	1	1	0
73.3	TRUE	Empty	    ADP/ATP translocase 4 OS=Homo sapiens GN=SLC25A31 PE=2 SV=1	Q9H0C2	SLC25A31	35 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
74	TRUE	Empty	40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2	P23396	RPS3	27 kDa		unknown	8	12	12	4	12	11	10	15	11
75	TRUE	Empty	Cluster of Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1 (P26599)	P26599 [2]	PTBP1	57 kDa	TRUE	unknown	9	7	12	7	15	15	17	21	16
75.1	TRUE	Empty	    Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1	P26599	PTBP1	57 kDa	TRUE	unknown	8	7	12	7	15	15	17	21	16
75.2	TRUE	Empty	    Polypyrimidine tract-binding protein 3 OS=Homo sapiens GN=PTBP3 PE=1 SV=2	O95758	PTBP3	60 kDa	TRUE	unknown	3	0	0	0	0	0	0	0	0
76	TRUE	Empty	"Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2"	P23246	SFPQ	76 kDa	TRUE	unknown	11	9	11	10	10	9	16	12	12
77	TRUE	Empty	Cluster of AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1 (P63010)	P63010 [2]	AP2B1	105 kDa	TRUE	unknown	32	32	29	1	0	0	0	8	0
77.1	TRUE	Empty	    AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1	P63010	AP2B1	105 kDa	TRUE	unknown	29	23	24	0	0	0	0	5	0
77.2	TRUE	Empty	    AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2	Q10567	AP1B1	105 kDa	TRUE	unknown	12	20	13	1	0	0	0	7	0
78	TRUE	Empty	Cluster of Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4 (P31943)	P31943 [2]	HNRNPH1	49 kDa	TRUE	unknown	14	14	13	9	10	12	12	14	9
78.1	TRUE	Empty	    Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4	P31943	HNRNPH1	49 kDa	TRUE	unknown	12	12	11	9	10	12	11	14	9
78.2	TRUE	Empty	    Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens GN=HNRNPH2 PE=1 SV=1	P55795	HNRNPH2	49 kDa	TRUE	unknown	7	6	6	5	4	5	5	5	5
79	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2	P14866	HNRNPL	64 kDa		unknown	11	9	9	6	16	13	18	16	10
80	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens GN=HNRNPA1 PE=1 SV=5	P09651	HNRNPA1	39 kDa	TRUE	unknown	11	12	12	8	12	9	13	12	9
81	TRUE	Empty	Cluster of Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3 (P23528)	P23528 [2]	CFL1	19 kDa	TRUE	unknown	20	21	20	4	7	4	6	10	4
81.1	TRUE	Empty	    Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3	P23528	CFL1	19 kDa	TRUE	unknown	20	21	20	4	7	4	6	9	4
81.2	TRUE	Empty	    Cofilin-2 OS=Homo sapiens GN=CFL2 PE=1 SV=1	Q9Y281	CFL2	19 kDa	TRUE	unknown	0	0	0	0	0	0	0	3	0
82	TRUE	Empty	14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1	P62258	YWHAE	29 kDa	TRUE	unknown	17	21	22	5	8	6	5	9	4
83	TRUE	Empty	14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1	P63104	YWHAZ	28 kDa	TRUE	unknown	16	16	17	7	8	9	8	10	8
84	TRUE	Empty	DNA topoisomerase 1 OS=Homo sapiens GN=TOP1 PE=1 SV=2	P11387	TOP1	91 kDa		unknown	15	16	13	8	15	3	16	18	8
85	TRUE	Empty	Unconventional myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=4	O00159	MYO1C	122 kDa	TRUE	unknown	33	31	29	1	0	0	0	0	1
86	TRUE	Empty	Far upstream element-binding protein 1 OS=Homo sapiens GN=FUBP1 PE=1 SV=3	Q96AE4	FUBP1	68 kDa	TRUE	unknown	10	9	7	5	13	9	17	13	10
87	TRUE	Empty	Cluster of Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4 (P07910)	P07910 [3]	HNRNPC	34 kDa	TRUE	unknown	10	8	12	7	12	7	13	14	9
87.1	TRUE	Empty	    Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4	P07910	HNRNPC	34 kDa	TRUE	unknown	10	8	11	7	11	7	13	14	8
87.2	TRUE	Empty	    Heterogeneous nuclear ribonucleoprotein C-like 3 OS=Homo sapiens GN=HNRNPCL3 PE=2 SV=1	B7ZW38	HNRNPCL3	32 kDa	TRUE	unknown	5	4	6	4	6	3	8	8	3
87.3	TRUE	Empty	    Heterogeneous nuclear ribonucleoprotein C-like 1 OS=Homo sapiens GN=HNRNPCL1 PE=1 SV=1	O60812	HNRNPCL1	32 kDa	TRUE	unknown	5	4	7	4	5	3	8	8	4
88	TRUE	Empty	Cluster of Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1 (P62136)	P62136 [3]	PPP1CA	38 kDa	TRUE	unknown	20	22	24	0	6	5	2	7	3
88.1	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1	P62136	PPP1CA	38 kDa	TRUE	unknown	14	15	16	0	5	4	2	6	3
88.2	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens GN=PPP1CB PE=1 SV=3	P62140	PPP1CB	37 kDa	TRUE	unknown	13	14	17	0	3	2	1	4	2
88.3	TRUE	Empty	    Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens GN=PPP1CC PE=1 SV=1	P36873	PPP1CC	37 kDa	TRUE	unknown	12	10	12	0	3	3	0	4	0
89	TRUE	Empty	Cluster of General transcription factor II-I OS=Homo sapiens GN=GTF2I PE=1 SV=2 (P78347)	P78347 [2]	GTF2I	112 kDa	TRUE	unknown	12	13	13	0	20	2	12	24	1
89.1	TRUE	Empty	    General transcription factor II-I OS=Homo sapiens GN=GTF2I PE=1 SV=2	P78347	GTF2I	112 kDa	TRUE	unknown	11	13	13	0	20	2	11	24	1
89.2	TRUE	Empty	    General transcription factor II-I repeat domain-containing protein 2A OS=Homo sapiens GN=GTF2IRD2 PE=1 SV=2	Q86UP8	GTF2IRD2	107 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
90	TRUE	Empty	Supervillin OS=Homo sapiens GN=SVIL PE=1 SV=2	O95425	SVIL	248 kDa		unknown	27	31	31	1	1	0	0	0	0
91	TRUE	Empty	Cluster of ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3 (O00571)	O00571 [2]	DDX3X	73 kDa	TRUE	unknown	12	13	12	2	7	14	12	9	10
91.1	TRUE	Empty	    ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3	O00571	DDX3X	73 kDa	TRUE	unknown	12	12	12	2	7	14	12	9	10
91.2	TRUE	Empty	    ATP-dependent RNA helicase DDX3Y OS=Homo sapiens GN=DDX3Y PE=1 SV=2	O15523	DDX3Y	73 kDa	TRUE	unknown	0	9	0	0	0	0	0	0	0
92	TRUE	Empty	Cluster of SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 OS=Homo sapiens GN=SMARCD2 PE=1 SV=3 (Q92925)	Q92925 [3]	SMARCD2	59 kDa	TRUE	unknown	4	9	2	6	29	0	18	25	0
92.1	TRUE	Empty	    SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 OS=Homo sapiens GN=SMARCD2 PE=1 SV=3	Q92925	SMARCD2	59 kDa	TRUE	unknown	4	9	2	6	24	0	18	22	0
92.2	TRUE	Empty	    SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 OS=Homo sapiens GN=SMARCD1 PE=1 SV=2	Q96GM5	SMARCD1	58 kDa	TRUE	unknown	0	0	0	0	8	0	2	6	0
92.3	TRUE	Empty	    SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 OS=Homo sapiens GN=SMARCD3 PE=1 SV=1	Q6STE5	SMARCD3	55 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
93	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	P51991	HNRNPA3	40 kDa	TRUE	unknown	9	8	12	8	9	8	12	12	10
94	TRUE	Empty	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens GN=PPP1R12A PE=1 SV=1	O14974	PPP1R12A	115 kDa	TRUE	unknown	31	30	27	0	1	1	0	2	0
95	TRUE	Empty	Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2	P06748	NPM1	33 kDa		unknown	10	9	9	10	10	8	12	11	11
96	TRUE	Empty	X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3	P13010	XRCC5	83 kDa		unknown	6	8	11	7	12	4	18	21	7
97	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3	P52597	HNRNPF	46 kDa	TRUE	unknown	12	12	13	5	11	8	11	12	10
98	TRUE	Empty	X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=2	P12956	XRCC6	70 kDa		unknown	11	9	10	5	12	2	12	17	5
99	TRUE	Empty	Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=2	Q12905	ILF2	43 kDa		unknown	13	11	13	6	5	5	10	15	9
100	TRUE	Empty	Cluster of Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4 (O75367)	O75367 [2]	H2AFY	40 kDa	TRUE	unknown	8	11	10	6	9	6	9	11	8
100.1	TRUE	Empty	    Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4	O75367	H2AFY	40 kDa	TRUE	unknown	7	10	9	6	9	5	9	11	8
100.2	TRUE	Empty	    Core histone macro-H2A.2 OS=Homo sapiens GN=H2AFY2 PE=1 SV=3	Q9P0M6	H2AFY2	40 kDa	TRUE	unknown	3	4	3	2	0	3	0	0	3
101	TRUE	Empty	Beta/gamma crystallin domain-containing protein 1 OS=Homo sapiens GN=CRYBG1 PE=1 SV=3	Q9Y4K1	CRYBG1	189 kDa		unknown	20	34	29	1	0	0	0	0	0
102	TRUE	Empty	Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4	Q16643	DBN1	71 kDa		unknown	28	24	23	4	3	3	2	0	0
